period,period_label,keyword,tfidf
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전용면적,0.0009024749472723652
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전원,0.002218471343304554
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전임,0.0007970589887716414
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전적,0.0007836012192982526
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전제,0.0014317336952276367
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전주,0.002834523222163872
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전지,0.0014243065479739498
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전직,0.0023408848919745204
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전체적,0.001086083850857451
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전통적,0.0008770572924281586
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전투,0.0012236218198324181
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전투기,0.0009456493335056668
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전파,0.0021348620781243403
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),전후,0.0012460056723428866
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),절감,0.0011304282823444637
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),절대,0.0006928918899213003
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),절차,0.005869482282322686
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),젊은이,0.0004861837779582429
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),젊은이들,0.0009117841278967659
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),점유,0.001374043757741099
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),점유율,0.0009570694301821533
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),점포,0.0009845606027152102
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),접목,0.000939157178456822
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),접속,0.0010766132321396015
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),접종,0.011654536739322912
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),접촉,0.002552079061835924
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정국,0.0010628981901930957
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정권교체,0.002312725552807907
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정규,0.002039516187647139
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정규직,0.0012990569210156685
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정기,0.0015082056963462358
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정년,0.0006796294092212714
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정례,0.0009756659850722514
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정면,0.0011404672932004707
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정무,0.0012031387590445905
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정밀,0.0008959605186745497
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정보,0.009315156312980756
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정보기관,0.0005045637538133292
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정보기술,0.0008600075398263071
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정보원,0.0004084342126736612
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정부는,0.001808717166370565
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정부의,0.0017180925187783621
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정비,0.002193317411151576
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정상적,0.0011279320553086037
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정상화,0.0011469703455829453
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정상회의,0.0008223146587521499
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정서,0.0011836320353767684
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정세,0.0009917391821874725
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정시,0.0008497416034344195
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정식,0.0016235492776198587
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정원,0.0018508284899639439
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정작,0.002135671323355892
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정전,0.0008247944258865079
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정점,0.001195490884245375
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정지,0.0021019093689609914
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정직,0.0013061477068902212
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정착,0.0016000792356591095
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정책,0.017086387943850128
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정책위,0.0007457159634425848
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정체,0.0012848943200789054
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정체성,0.0011127273696112452
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정치인들,0.001080792618173337
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정치적,0.002503005318124759
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정확,0.002493173487057607
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),정황,0.001430552155560724
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제거,0.0015223153328815901
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제대로,0.0008337367828029536
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제도적,0.0006197272275734592
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제동,0.0008132265903920586
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제로,0.0009880544246330747
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제목,0.002270803665274669
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제보,0.0019789414771738483
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제안,0.0055899621103332985
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제약,0.0018650901756967334
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제어,0.0008417903063195962
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제임스,0.0007426864123781866
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제작진,0.0008834070815371318
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제정,0.0024529631454720544
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제조,0.0028515023687345465
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제조사,0.0011639389383440288
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제조업,0.0018824639753996432
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),제한적,0.0008794871860612651
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조각,0.0007974531898357994
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조금,0.002160834486988206
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조금씩,0.0010655635758974127
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조달,0.0013669217050565124
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조례,0.0014035854733436494
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조명,0.0011385253715938978
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조사단,0.0009542128061938978
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조선일보,0.001388061237305891
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조세,0.000746913137166874
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조심,0.0014224725014883274
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조언,0.001752711082529777
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조율,0.001476758860661816
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조절,0.0013559020925766885
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조지,0.001058640974735774
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조직,0.009493858997939149
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조직원,0.0008665717743652462
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조짐,0.0008292784515312591
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조처,0.0012621612717522686
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조합,0.001564040702146544
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조합원,0.0012094582703089441
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조항,0.0021347741506725373
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조화,0.0009331851664984016
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조회,0.0014049536962969461
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),조희연,0.0007642835012269304
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),존경,0.001054475301310807
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),존재감,0.0010295044895220753
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),존중,0.002249077561443478
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),졸업생,0.0007506926421196033
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),종교,0.0013856392090393162
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),종로,0.001455808931035039
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),종로구,0.0016685035062533296
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),종료,0.002216449575919831
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),종류,0.0011579344807640184
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),종부세,0.00244193046435297
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),종사자,0.002026132515149943
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),종식,0.0010302998211606988
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),종전,0.0012420022544472652
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),종합적,0.0013136643672352058
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),좋은,0.0009923271684631238
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),좌우,0.0010461837741185896
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),좌절,0.0007385765706447165
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),좌파,0.0007934206168445377
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주간,0.0014545321130608848
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주관,0.0020515401659304557
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주기,0.0014758772515411354
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주도,0.004082380990224499
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주도권,0.0005889609665784435
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주력,0.0021435543558577714
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주류,0.0011713395802560446
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주말,0.002741953743816185
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주문,0.0027750010760166205
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주소,0.0008692885869943599
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주역,0.0007733560918524189
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주영진,0.0010168190242627086
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주위,0.000644302430042818
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주의,0.002029878963983348
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주인,0.0014260060076544102
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주일,0.0017104019373573275
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주자,0.0038843938715346013
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주재,0.002066753773015957
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주주,0.0019158702450108238
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주차,0.0011021947471889398
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주차장,0.0013258292849761626
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주체,0.0014280990250063212
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주최,0.0016927994111692287
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주택,0.011448856962333016
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주한,0.0014060931240782734
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주한미군,0.000546217014310079
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주행,0.0018962232990354059
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),주호영,0.0026824621032802325
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),준공,0.0009637650993273982
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),준수,0.001621016821427054
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중간,0.0021941023114365444
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중계,0.0009075868374186185
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중구,0.0022259850620610015
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중국인,0.0013770868881830324
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중대,0.0025166812920836617
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중도,0.002367413695150274
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중립,0.0032866765830026484
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중반,0.0010605679114703854
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중복,0.0007583683875943844
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중산층,0.0008092452671971472
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중소,0.0018985060343346008
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중순,0.0013127234263351395
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중시,0.0010494344745011837
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중심으로,0.0010275346590945095
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중앙은행,0.0013967305332295886
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중앙정부,0.0007242720648377919
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중요성,0.00154477731312274
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중인,0.0015584407587775529
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중재,0.0008254498853656375
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중점,0.0011247333694014887
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중증,0.0018571402203936577
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중지,0.0009106073542017701
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중진,0.0011154207359377936
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중징계,0.0008145046015466395
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),중학교,0.0013430160793203427
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),즉시,0.0016941301383228775
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증가세,0.0010777616693201843
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증권사,0.001438112351331728
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증대,0.0006290409500934852
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증명,0.001468144941990343
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증상,0.002950687275940282
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증세,0.0010510213877902561
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증액,0.0008080720255627426
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증언,0.0011346551833860859
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증여,0.0008667524470397105
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증인,0.0010159754003756535
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),증진,0.0009503028917735742
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지검장,0.001571495816403258
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지금,0.0011240315119681991
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지난주,0.0023994706025764804
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지능,0.0016992958810998346
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지대,0.0011640567128188147
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지도,0.0018288076406985574
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지명,0.0021946865735473545
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지목,0.0013488737363965939
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지방선거,0.0019830768210194172
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지방자치단체,0.0012663567522775555
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지배,0.0015245751882870002
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지배구조,0.0012908798370686709
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지분,0.0026937402913399604
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지불,0.0006447686569941117
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지상,0.0019992042383164105
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지상파,0.0007941395954360502
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지속가능,0.0012657703695461632
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지식,0.001784257259450737
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지식인,0.0005203769275433022
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지역별,0.0011294914624915
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지역사회,0.0016070219954759436
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지연,0.001471274967839797
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지원자,0.0013110411348375302
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지위,0.0016671491924523747
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지인,0.0012079200940779357
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지점,0.0015327576203021428
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지주,0.0006875088973719979
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지지도,0.0014678319364024171
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지지자,0.0023480777706876717
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지지자들,0.0012973979868849562
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지지층,0.0018693411820887497
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지출,0.0017483726054445964
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지침,0.0025946057579920405
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지표,0.002187716791413452
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지하,0.0022187523376931482
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지향,0.0012379280547342856
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지혜,0.0008348486489191853
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),지휘,0.002969927055763907
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직권,0.001097004868441466
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직권남용,0.0008264593827161384
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직면,0.0011505209435394273
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직무,0.0034156703031916393
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직속,0.0010495829041126971
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직업,0.0017906802893203552
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직원,0.00858807770877783
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직장,0.002691337661947034
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직장인,0.001967295572762368
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직전,0.0022573523759796986
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),직접적,0.001078464989150311
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진로,0.0009432217091994029
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진료,0.0019892987978279804
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진상,0.001469481154117117
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진상규명,0.0006663864422567455
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진술,0.00170896218339514
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진실,0.002201690720176971
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진심,0.001472362758837
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진압,0.0007256083538662537
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진영,0.0032147300504080873
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진입,0.0022576841858433627
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진전,0.0015344427654814304
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진정,0.0012952594827883098
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진정성,0.0014098518580370435
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진짜,0.0021256307804647114
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진학,0.0007887086714473866
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진화,0.002127821999324689
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),진흥,0.0006338254314343218
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),질병,0.0022218204803908606
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),질서,0.0012505070261983032
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),질의,0.0013046456703129008
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),질환,0.002073891803941272
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),짐작,0.000505035322109706
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),집계,0.0031256540058463263
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),집무실,0.0014986485418494407
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),집안,0.0008775591371117123
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),집중적,0.0010202227889074158
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),차단,0.0027344280560996108
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),차별,0.003146864991004641
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),차별화,0.002167500687541343
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),차세대,0.002557443528753384
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),차장,0.002405443745345472
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),차질,0.001993738643916054
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),차트,0.0012129185714568095
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),착공,0.0009436368537174469
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),착수,0.002276474978253998
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),착용,0.002563546121312708
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),찬반,0.0007753244352883549
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),찬성,0.0022460617246702103
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),참가자,0.0015897481246937458
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),참고,0.001367815391460574
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),참모,0.0011963367086521444
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),참배,0.0009142907984586527
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),참석자,0.001018620800497491
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),참여,0.009947558049129992
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),참여연대,0.0007678964129739267
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),참패,0.0008911492221798807
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),창구,0.0006718494665015792
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),창당,0.0011662475082933376
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),창립,0.0010446827855038429
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),창업자,0.001866909147136232
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),창원,0.0019144563171432643
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),창의,0.0006922178187153558
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),창의적,0.0006075689336021866
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),창작,0.0007649274898575616
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),채권,0.0014568894098669646
moon_post_covid_2020_2022,문재인 후기/코로나 이후(2020-2022),채무,0.0012027358954331017
