keyword,tfidf_park,tfidf_moon,importance,delta_moon_minus_park,pct_change_moon_vs_park,condition
빌딩,0.0008422565239513581,0.0006966091238392168,0.001538865647790575,-0.00014564740011214128,-17.29252264249041,original_base
하버드대,0.0008365126534965942,0.0007018936652063634,0.0015384063187029577,-0.00013461898829023077,-16.092881288469222,original_base
고정,0.0007983055439976449,0.0007396556384732963,0.0015379611824709412,-5.8649905524348566e-05,-7.346799225600967,original_base
지식인,0.000969150575374533,0.000566510374977348,0.0015356609503518808,-0.00040264020039718496,-41.54568037495955,original_base
가계부채,0.001059798195028885,0.00047547715325031454,0.0015352753482791995,-0.0005843210417785705,-55.135123320590736,original_base
부총장,0.000902684427712412,0.0006312250158351558,0.0015339094435475678,-0.0002714594118772562,-30.072459825765485,original_base
특성화,0.0009003560037526548,0.0006328820920161756,0.0015332380957688305,-0.00026747391173647923,-29.707572407098592,original_base
오래전,0.0008113042895488235,0.0007216211787372499,0.0015329254682860734,-8.968311081157358e-05,-11.054189157738522,original_base
자립,0.000702692170417673,0.0008298655300843692,0.0015325577005020422,0.00012717335966669623,18.098018594842987,original_base
남들,0.000888558538088199,0.0006436292185423166,0.0015321877566305156,-0.00024492931954588244,-27.56479275668955,original_base
이득,0.0007051712986151686,0.0008262226429879825,0.0015313939416031512,0.00012105134437281385,17.166232461607162,original_base
인성,0.0010841228822871766,0.0004468947552039331,0.0015310176374911098,-0.0006372281270832434,-58.778219470737646,original_base
애니메이션,0.0008214042002645626,0.0007087450965627808,0.0015301492968273433,-0.00011265910370178184,-13.715428246592353,original_base
토로,0.0007065614787081872,0.0008219462023932435,0.0015285076811014306,0.00011538472368505628,16.330457739645702,original_base
남중국해,0.00102513107139782,0.0005021187539318963,0.0015272498253297163,-0.0005230123174659238,-51.01906790833771,original_base
한중,0.0009433966019262016,0.0005822726737663786,0.0015256692756925802,-0.00036112392815982296,-38.27912114825195,original_base
일을,0.0008172960121480862,0.000707087893708062,0.0015243839058561482,-0.00011020811844002416,-13.484480139621127,original_base
대북정책,0.0007697237180356778,0.0007543878485766569,0.0015241115666123346,-1.533586945902095e-05,-1.9923862419307845,original_base
대의원,0.0009889558030452064,0.0005344639715158315,0.001523419774561038,-0.0004544918315293749,-45.95673842348641,original_base
부재,0.0008662108685399652,0.0006562332841334652,0.0015224441526734303,-0.00020997758440649994,-24.24093162908773,original_base
학살,0.0008644701622482631,0.0006578650628928816,0.0015223352251411448,-0.00020660509935538146,-23.89962180048587,original_base
공통점,0.0008271156537844846,0.0006941377209508887,0.0015212533747353731,-0.0001329779328335959,-16.077308200510128,original_base
파면,0.000801393237025769,0.0007193351320725637,0.0015207283690983327,-8.205810495320529e-05,-10.239430676723654,original_base
필수적,0.0007021635353776656,0.000817627689234238,0.0015197912246119037,0.00011546415385657236,16.444054417389932,original_base
본지,0.0007736037754878221,0.0007456896824046952,0.0015192934578925172,-2.7914093083126904e-05,-3.6083191379882718,original_base
상인,0.0008216460325857575,0.0006969717254605299,0.0015186177580462875,-0.00012467430712522767,-15.173724716088744,original_base
와인,0.0007754329515588785,0.0007429305043187277,0.001518363455877606,-3.2502447240150847e-05,-4.191522577781883,original_base
워크숍,0.0008549622945333875,0.0006633565667184708,0.0015183188612518583,-0.0001916057278149167,-22.411014969904528,original_base
국제통화기금,0.0008263811972025353,0.0006912886931241985,0.001517669890326734,-0.00013509250407833676,-16.347480380198842,original_base
발상,0.0009116112344695869,0.0006060486438061427,0.0015176598782757297,-0.00030556259066344415,-33.51895842323982,original_base
조각,0.0007723628926143557,0.0007433186695737342,0.00151568156218809,-2.9044223040621442e-05,-3.760437395213309,original_base
개혁안,0.0011455262336363982,0.000369577117236263,0.0015151033508726613,-0.0007759491164001351,-67.7373501903082,original_base
한국전쟁,0.0008774787825032126,0.0006375159088544562,0.0015149946913576688,-0.00023996287364875645,-27.346857660102785,original_base
발부,0.0007022952385119219,0.0008105120344901616,0.0015128072730020835,0.00010821679597823966,15.409017467858371,original_base
고장,0.0008301796720571581,0.0006821624413521925,0.0015123421134093506,-0.00014801723070496562,-17.8295416868235,original_base
만일,0.0007917345812877137,0.0007200778033878952,0.001511812384675609,-7.165677789981847e-05,-9.050606048212845,original_base
신념,0.0008129693343868036,0.0006988419330188363,0.0015118112674056398,-0.00011412740136796729,-14.038340259666729,original_base
출구,0.0008233900730281863,0.0006878408426522803,0.0015112309156804665,-0.00013554923037590596,-16.46233478105897,original_base
근육,0.000830637195603028,0.0006803494461230565,0.0015109866417260844,-0.0001502877494799715,-18.09306762031831,original_base
연상,0.0008034376258124091,0.0007052428267167836,0.0015086804525291926,-9.819479909562551e-05,-12.221832279305346,original_base
황제,0.0008030492654093836,0.0007051910352180962,0.0015082403006274798,-9.78582301912874e-05,-12.185831480886868,original_base
되고,0.0008830017557009359,0.0006250375656335016,0.0015080393213344374,-0.0002579641900674343,-29.214459473261144,original_base
노회찬,0.0007493541613111116,0.0007585633465188493,0.001507917507829961,9.209185207737641e-06,1.2289496319903983,original_base
수령,0.0007146175620084577,0.0007925453496267581,0.001507162911635216,7.792778761830032e-05,10.904824029132666,original_base
리우,0.001169552845095656,0.0003364450877778098,0.0015059979328734658,-0.000833107757317846,-71.23301531960341,original_base
캘리포니아,0.0007954984390644452,0.0007104469415699866,0.0015059453806344318,-8.505149749445866e-05,-10.691598288298895,original_base
모순,0.0008423190577070849,0.0006631463256628448,0.0015054653833699297,-0.00017917273204424012,-21.27136153513781,original_base
대박,0.001020912891559257,0.00048417848131083313,0.0015050913728700903,-0.000536734410248424,-52.573967346877225,original_base
까닭,0.0008981800303536771,0.0006068675561337203,0.0015050475864873975,-0.00029131247421995677,-32.43363962403466,original_base
중복,0.0007758919825099788,0.0007275056639304488,0.0015033976464404277,-4.8386318579529924e-05,-6.236218400272956,original_base
한창,0.0007826298102591661,0.000720346348939057,0.0015029761591982232,-6.228346132010917e-05,-7.958227568597744,original_base
유족들,0.0009050532511353584,0.0005974549487428023,0.0015025081998781607,-0.00030759830239255616,-33.98676287905541,original_base
업그레이드,0.0007624613679128421,0.0007388226646730902,0.0015012840325859323,-2.3638703239751892e-05,-3.1003148794883026,original_base
직위,0.000804964762726139,0.0006948650824321849,0.0014998298451583238,-0.0001100996802939541,-13.677577627259648,original_base
도서,0.0009000261942330563,0.0005989661175720529,0.0014989923118051093,-0.0003010600766610034,-33.45014607242039,original_base
신동빈,0.0010169074435302744,0.00048193168204665185,0.0014988391255769263,-0.0005349757614836225,-52.60810754088021,original_base
자녀들,0.0007901099822009678,0.0007069302942454989,0.0014970402764464667,-8.317968795546892e-05,-10.527608792355672,original_base
녹색,0.0007740021715799595,0.0007212743494147523,0.0014952765209947118,-5.272782216520725e-05,-6.812361011542734,original_base
무더기,0.0008333478942100029,0.0006607038378008003,0.0014940517320108032,-0.00017264405640920262,-20.71692478120026,original_base
파산,0.0008896526252325485,0.0006014476128640289,0.0014911002380965774,-0.00028820501236851955,-32.395229800303795,original_base
후유증,0.0008108272441016661,0.0006794088016497169,0.001490236045751383,-0.00013141844245194922,-16.207946070873668,original_base
약점,0.0008569625361368521,0.0006328946878172298,0.0014898572239540819,-0.00022406784831962233,-26.146749580175342,original_base
조희연,0.0008037048027566986,0.0006846315983590944,0.001488336401115793,-0.00011907320439760423,-14.815539734139257,original_base
외환위기,0.0008786225022270155,0.0006089588259321673,0.001487581328159183,-0.0002696636762948482,-30.691642384680627,original_base
주도권,0.0007792413031080759,0.0007079444424813037,0.0014871857455893795,-7.12968606267722e-05,-9.14952279125838,original_base
낙하산,0.001079945428281519,0.0004054269223784647,0.0014853723506599837,-0.0006745185059030544,-62.458573205536226,original_base
전통시장,0.0008543316577410648,0.0006308718690105455,0.0014852035267516103,-0.00022345978873051934,-26.156093679282417,original_base
국회의원들,0.000861906047492048,0.0006225467608576283,0.0014844528083496763,-0.00023935928663441973,-27.770925535434078,original_base
김문수,0.0011400119844725896,0.0003423277694764382,0.0014823397539490278,-0.0007976842149961514,-69.97156397133743,original_base
매뉴얼,0.0008160531521303876,0.0006637277632995576,0.0014797809154299452,-0.00015232538883082998,-18.66611120037579,original_base
메시,0.0008233084022945651,0.0006562602609835033,0.0014795686632780684,-0.00016704814131106175,-20.289862322004446,original_base
태양,0.000801985767800998,0.0006760761257521138,0.0014780618935531118,-0.00012590964204888422,-15.699735220254807,original_base
동지,0.0007191615520080537,0.0007587878859051382,0.001477949437913192,3.962633389708453e-05,5.510074028073287,original_base
이민자,0.0007930096352134552,0.0006846708366242956,0.0014776804718377508,-0.00010833879858915957,-13.661725378657966,original_base
실업자,0.0007473188809638328,0.0007300618060724802,0.001477380687036313,-1.7257074891352574e-05,-2.3091982995392493,original_base
제의,0.0010180570950268579,0.0004569224978415466,0.0014749795928684045,-0.0005611345971853112,-55.11818540693021,original_base
계급,0.0009231111829527635,0.000551369597821773,0.0014744807807745364,-0.0003717415851309905,-40.27051042127965,original_base
경제성장,0.0009210159358268252,0.0005533254977110458,0.001474341433537871,-0.0003676904381157794,-39.92226668539584,original_base
음반,0.0009421870344087803,0.0005308280135328063,0.0014730150479415867,-0.00041135902087597405,-43.66001715721982,original_base
창구,0.0007152982047895317,0.0007562389184682083,0.0014715371232577401,4.094071367867654e-05,5.723586806809179,original_base
수법,0.0009031456251143756,0.000568095628922752,0.0014712412540371276,-0.0003350499961916236,-37.098114287957976,original_base
어린,0.0008519429738137237,0.0006166478368814607,0.0014685908106951845,-0.000235295136932263,-27.618648684778048,original_base
특강,0.000864106519313476,0.0005987038262709198,0.0014628103455843959,-0.00026540269304255626,-30.71411765917656,original_base
전설,0.0008137725762918637,0.0006476252821374026,0.0014613978584292662,-0.00016614729415446105,-20.416919787534287,original_base
불교,0.000894068767292298,0.000566787923057975,0.001460856690350273,-0.00032728084423432296,-36.605779802094915,original_base
로마,0.0008765238635468888,0.0005842213293934695,0.0014607451929403584,-0.00029230253415341923,-33.34792654367736,original_base
청렴,0.0008695818016314982,0.0005876665455916416,0.0014572483472231397,-0.0002819152560398566,-32.41963614129583,original_base
스님,0.0009490102642025054,0.0005081535895025058,0.0014571638537050112,-0.00044085667469999953,-46.45436317493052,original_base
그런,0.0008115232534484615,0.0006455405681904741,0.0014570638216389355,-0.00016598268525798746,-20.45322602311959,original_base
기도,0.0008906638510378705,0.0005657294007162684,0.0014563932517541389,-0.0003249344503216021,-36.48227666846064,original_base
미달,0.0007158559582045791,0.0007391795159768956,0.0014550354741814748,2.3323557772316514e-05,3.2581355934808114,original_base
발족,0.0007942250925429221,0.0006599499013722884,0.0014541749939152105,-0.00013427519117063368,-16.906440306578084,original_base
남짓,0.000773801320981778,0.0006790873801042656,0.0014528887010860437,-9.471394087751236e-05,-12.240085188448877,original_base
금융기관,0.0008583764798884891,0.0005930698308327698,0.001451446310721259,-0.0002653066490557193,-30.90795883528694,original_base
출발점,0.0007870863238875154,0.0006635809296165349,0.0014506672535040503,-0.00012350539427098055,-15.691467444253423,original_base
김치,0.0007094653456127762,0.0007411832198970217,0.001450648565509798,3.1717874284245486e-05,4.470672807401222,original_base
극단주의,0.0009714669978793481,0.0004776187027427801,0.0014490857006221282,-0.000493848295136568,-50.835313625126545,original_base
이성,0.00080011803971182,0.0006476833824764651,0.001447801422188285,-0.0001524346572353549,-19.051521109342513,original_base
냄새,0.0007650858364281661,0.000681698230107926,0.0014467840665360922,-8.338760632024009e-05,-10.899117765601108,original_base
이중,0.0007102086526614214,0.0007363642043100133,0.0014465728569714347,2.615555164859197e-05,3.682798224236947,original_base
노벨상,0.0009052510164879649,0.0005397701256559383,0.0014450211421439033,-0.0003654808908320266,-40.37343059276041,original_base
출자,0.000833533748021466,0.0006104724874003303,0.0014440062354217963,-0.00022306126062113566,-26.760915337934364,original_base
농사,0.0007461363693123069,0.0006960686686519486,0.0014422050379642554,-5.0067700660358285e-05,-6.7102613837875635,original_base
양식,0.0007956776210492222,0.0006463856102574794,0.0014420632313067016,-0.0001492920107917428,-18.76287667797902,original_base
보편,0.0006883612846143871,0.0007521703982424562,0.0014405316828568432,6.380911362806904e-05,9.2697127299677,original_base
놀이,0.0007703696000765067,0.0006695983691860189,0.0014399679692625256,-0.00010077123089048787,-13.080894012494795,original_base
유물,0.0008019529442614561,0.00063697119336592,0.0014389241376273761,-0.0001649817508955361,-20.572497685319057,original_base
일반고,0.0007000967657767733,0.0007377693313483053,0.0014378660971250787,3.7672565571532086e-05,5.381051222216906,original_base
국외,0.0007797760803510297,0.0006508741865200602,0.0014306502668710898,-0.00012890189383096948,-16.530629379262578,original_base
도모,0.000673662950435012,0.0007567536108334298,0.0014304165612684418,8.309066039841777e-05,12.334159143643376,original_base
용납,0.0007884330755608749,0.0006409839821659113,0.0014294170577267861,-0.00014744909339496355,-18.701535737839425,original_base
관세청,0.0007819020285573783,0.0006459433374700838,0.001427845366027462,-0.00013595869108729442,-17.388200327110084,original_base
봉사활동,0.0008340441685816284,0.0005927890484491386,0.001426833217030767,-0.0002412551201324898,-28.925940522162886,original_base
삼성서울병원,0.0010713800060886175,0.0003548323653555452,0.0014262123714441628,-0.0007165476407330723,-66.8808113518038,original_base
불황,0.0009465649449199778,0.00047957122627990007,0.0014261361711998778,-0.0004669937186400777,-49.33562363008881,original_base
멘토,0.0008581238525298238,0.0005675725146734672,0.001425696367203291,-0.0002905513378563566,-33.85890474898069,original_base
쌍용차,0.0008611219434383396,0.0005644559221566082,0.0014255778655949476,-0.0002966660212817314,-34.451104578427696,original_base
남미,0.0008755705125329617,0.0005497990515282499,0.0014253695640612115,-0.0003257714610047118,-37.206764771266535,original_base
기름,0.0008226419779456762,0.0006007592563596449,0.0014234012343053212,-0.00022188272158603134,-26.97196685004124,original_base
기독교,0.0008357144028829554,0.00058678332595051,0.0014224977288334654,-0.0002489310769324454,-29.786620414068544,original_base
금속,0.0007826943123033622,0.0006373331783278102,0.0014200274906311723,-0.000145361133975552,-18.571890927349923,original_base
세율,0.0005944173476540512,0.0008242544250674598,0.0014186717727215112,0.00022983707741340857,38.665943771744175,original_base
지방정부,0.0007438313846160523,0.0006735446412474068,0.001417376025863459,-7.028674336864542e-05,-9.449284451062216,original_base
녹음,0.0007562348882640601,0.0006590096431803974,0.0014152445314444574,-9.722524508366272e-05,-12.856487659124486,original_base
돈을,0.0008853071118457366,0.0005298387085982247,0.0014151458204439613,-0.00035546840324751183,-40.15198776686792,original_base
가결,0.0008984614836916024,0.0005163173022509036,0.0014147787859425062,-0.0003821441814406988,-42.53317347233886,original_base
서민들,0.0008449330473085277,0.0005698244712754547,0.0014147575185839824,-0.00027510857603307306,-32.559807775232755,original_base
자질,0.0008009806177898169,0.0006133888192957711,0.001414369437085588,-0.0001875917984940458,-23.420266898801696,original_base
이식,0.0007957551267066739,0.000618231647473825,0.001413986774180499,-0.0001775234792328489,-22.308807480455787,original_base
추징금,0.0008864213129018422,0.0005258522543390142,0.0014122735672408564,-0.000360569058562828,-40.676939206532325,original_base
마비,0.0008015782465427589,0.0006100577920120659,0.0014116360385548247,-0.00019152045453069307,-23.892920667037675,original_base
공습,0.0010712190562757221,0.00033941932060065625,0.0014106383768763783,-0.0007317997356750659,-68.31466742379415,original_base
원로,0.0008469070328979814,0.0005628630884746596,0.001409770121372641,-0.00028404394442332176,-33.5389757540882,original_base
컨트롤,0.0007751877750120564,0.0006332938392579797,0.001408481614270036,-0.0001418939357540767,-18.304459942221072,original_base
특집,0.0009333862656506537,0.0004748654385017439,0.0014082517041523975,-0.0004585208271489098,-49.124445475880215,original_base
기법,0.0007472923210056434,0.0006603594426842955,0.0014076517636899388,-8.69328783213479e-05,-11.633048524352683,original_base
지불,0.000663874440216283,0.0007432916308735177,0.0014071660710898008,7.941719065723471e-05,11.962682375806104,original_base
다문화,0.0008602596036140389,0.0005457730591597325,0.0014060326627737714,-0.0003144865444543064,-36.557167526304404,original_base
국익,0.0006908960535929798,0.0007148421976137675,0.0014057382512067474,2.394614402078776e-05,3.4659546680367774,original_base
정통,0.000752714080348718,0.0006528325859613462,0.0014055466663100641,-9.988149438737188e-05,-13.269513218232703,original_base
촉발,0.0006611761719609096,0.000743541314409425,0.0014047174863703346,8.236514244851548e-05,12.457367028856739,original_base
가산점,0.0008152637103564131,0.000589052729102,0.001404316439458413,-0.00022621098125441314,-27.74697050547231,original_base
체질,0.0008057610793052579,0.0005981109326911619,0.00140387201199642,-0.00020765014661409595,-25.770684629386135,original_base
연예,0.0009253171607420097,0.00047672291192032523,0.001402040072662335,-0.00044859424882168447,-48.48005287851333,original_base
공안,0.0009925180589560449,0.0004092878456462535,0.0014018059046022983,-0.0005832302133097914,-58.76268024012051,original_base
정쟁,0.000802758215028243,0.00059786742687278,0.0014006256419010232,-0.00020489078815546298,-25.5233499103157,original_base
생물,0.0007289331109222649,0.0006714873214447111,0.001400420432366976,-5.7445789477553796e-05,-7.880803960856148,original_base
습관,0.0007827496923548379,0.0006172259089285365,0.0013999756012833744,-0.00016552378342630136,-21.146451419014515,original_base
일간지,0.0009209671153452399,0.0004788049228211299,0.0013997720381663699,-0.00044216219252411006,-48.010638507799285,original_base
잠재,0.000719296254268914,0.0006786986560994884,0.0013979949103684023,-4.059759816942563e-05,-5.6440719562329225,original_base
부모들,0.0008507728881074502,0.0005471813072396103,0.0013979541953470604,-0.0003035915808678399,-35.684209630043725,original_base
처우,0.0006503861366927442,0.0007462202743141255,0.0013966064110068697,9.583413762138124e-05,14.73496008212968,original_base
브렉시트,0.0008415210897567114,0.0005542914212033472,0.0013958125109600587,-0.0002872296685533642,-34.13220085029645,original_base
진통,0.0008127498740699791,0.0005826919602931332,0.0013954418343631123,-0.00023005791377684595,-28.306114970500452,original_base
신용카드,0.0007684207798650885,0.0006263932171871252,0.0013948139970522138,-0.00014202756267796333,-18.483045539567406,original_base
후회,0.0007060797098497866,0.0006885839273001877,0.0013946636371499743,-1.7495782549598873e-05,-2.477876407653886,original_base
한번,0.0007475983827575927,0.0006466286444116988,0.0013942270271692916,-0.00010096973834589388,-13.50587971759071,original_base
깊이,0.0007372903886898034,0.000656795588780873,0.0013940859774706762,-8.04947999089304e-05,-10.917652141373106,original_base
돼지,0.0007047660190230104,0.0006874462446472097,0.00139221226367022,-1.7319774375800694e-05,-2.457521206798594,original_base
범인,0.000840082141912385,0.0005520825675706998,0.0013921647094830847,-0.00028799957434168515,-34.282311213767194,original_base
성숙,0.0007626754107061812,0.0006277137769846162,0.0013903891876907975,-0.00013496163372156498,-17.69581552348731,original_base
필자,0.0008714774718379335,0.0005178357864072347,0.0013893132582451682,-0.00035364168543069877,-40.579555623494606,original_base
열망,0.000667379917992599,0.0007217658070932226,0.0013891457250858217,5.438588910062364e-05,8.149164761236756,original_base
케이블,0.0008829227070356205,0.0005050312669367183,0.001387953973972339,-0.0003778914400989023,-42.80005906379489,original_base
리조트,0.0008499523466411446,0.0005374066305235413,0.001387358977164686,-0.00031254571611760327,-36.77214579767048,original_base
어른들,0.0008428158275048472,0.0005436652489726893,0.0013864810764775365,-0.0002991505785321579,-35.49418138216412,original_base
농어촌,0.0007615962953290608,0.0006239202553379334,0.0013855165506669943,-0.00013767603999112737,-18.07729906717076,original_base
명문,0.000767839414436291,0.0006173661242508889,0.00138520553868718,-0.0001504732901854021,-19.596973970901455,original_base
현대사,0.0009722181341322355,0.0004109669231385706,0.001383185057270806,-0.000561251210993665,-57.72893873190467,original_base
감옥,0.0007304592559987888,0.0006517574260188861,0.0013822166820176749,-7.870182997990276e-05,-10.77429429958969,original_base
자들,0.000776624015773512,0.000604293608681406,0.001380917624454918,-0.00017233040709210606,-22.1896829858482,original_base
샌프란시스코,0.0007924577841755803,0.0005876168322870214,0.0013800746164626017,-0.00020484095188855883,-25.848815669299224,original_base
무상급식,0.001064351368315747,0.00031444507151026294,0.00137879643982601,-0.0007499062968054841,-70.45664797633063,original_base
역설,0.0008087477850818792,0.0005694943865422348,0.001378242171624114,-0.00023925339853964446,-29.58319057596207,original_base
바깥,0.0006975425505937099,0.0006806880157083736,0.0013782305663020836,-1.6854534885336393e-05,-2.416273368698546,original_base
정씨,0.0009083478453172471,0.00046669138293248247,0.0013750392282497297,-0.0004416564623847646,-48.62195299538723,original_base
임금피크제,0.001309049735544959,6.537971316245048e-05,0.0013744294487074095,-0.0012436700223825085,-95.00555927042505,original_base
몽골,0.0008067625981306797,0.0005645130308119523,0.0013712756289426318,-0.00024224956731872741,-30.02736714369693,original_base
대학들,0.0007562354026072375,0.0006144254194852595,0.001370660822092497,-0.00014180998312197804,-18.752095264657854,original_base
독서,0.0007857761412231681,0.0005832072537238804,0.0013689833949470484,-0.00020256888749928769,-25.7794652792539,original_base
손가락,0.0007251304473461512,0.0006437872608223267,0.0013689177081684777,-8.134318652382449e-05,-11.217731488386141,original_base
페이지,0.0007010647517459857,0.0006673385335297275,0.0013684032852757132,-3.3726218216258196e-05,-4.810713722557556,original_base
대리점,0.000830573498648063,0.0005364045013175444,0.0013669779999656074,-0.00029416899733051855,-35.41757566420574,original_base
거액,0.0008209991553766928,0.0005440959532006539,0.0013650951085773467,-0.00027690320217603893,-33.72758672924451,original_base
자기소개서,0.0008419766478061573,0.0005230437701705531,0.0013650204179767103,-0.0003189328776356041,-37.87906451641042,original_base
독자들,0.0008463273489974024,0.0005183001621471258,0.0013646275111445282,-0.0003280271868502766,-38.75890188812549,original_base
농성,0.000818392793574021,0.0005461779464308057,0.0013645707400048268,-0.0002722148471432153,-33.262126607251744,original_base
조직적,0.0007735557728829025,0.0005909859248230014,0.0013645416977059038,-0.0001825698480599011,-23.60138136898601,original_base
장성,0.0007706925642935495,0.000592991941853883,0.0013636845061474325,-0.00017770062243966647,-23.057264423272933,original_base
표출,0.0006929271268283784,0.0006706304958133043,0.0013635576226416826,-2.229663101507406e-05,-3.2177454384169906,original_base
지음,0.0008809111705341103,0.00048248664625349225,0.0013633978167876025,-0.0003984245242806181,-45.2286833914306,original_base
충성,0.0007719035626232106,0.0005898312478556586,0.0013617348104788692,-0.000182072314767552,-23.587443248584535,original_base
산업화,0.0008360366572629457,0.0005255797656148833,0.001361616422877829,-0.00031045689164806243,-37.13436354148036,original_base
문화유산,0.0007693311911743433,0.0005896714235886832,0.0013590026147630265,-0.00017965976758566016,-23.35272112280006,original_base
회고록,0.0007549833414404005,0.0006027632057075883,0.0013577465471479888,-0.00015222013573281215,-20.162052243748565,original_base
잠수함,0.000804903689363028,0.0005518050127917363,0.0013567087021547643,-0.0002530986765712917,-31.4445914357263,original_base
대국,0.0008868104453103691,0.00046728879303092473,0.0013540992383412939,-0.0004195216522794444,-47.306800962703896,original_base
지부,0.0008477144760308533,0.000505589467733089,0.0013533039437639421,-0.00034212500829776426,-40.358519049910896,original_base
팔레스타인,0.0008454763306358946,0.0005069629974952144,0.001352439328131109,-0.0003385133331406802,-40.03817976620109,original_base
애정,0.0007641134719362201,0.0005850113628712168,0.0013491248348074369,-0.00017910210906500333,-23.43920316064691,original_base
사형,0.0008174400566480097,0.0005309468963137325,0.001348386952961742,-0.0002864931603342773,-35.04760477594768,original_base
항쟁,0.0006524885983515205,0.0006953899313422098,0.0013478785296937301,4.2901332990689304e-05,6.575031824169397,original_base
불안정,0.0006979762666369455,0.0006497458686209601,0.0013477221352579056,-4.823039801598542e-05,-6.910034097344546,original_base
무한,0.0007986627966557698,0.0005449412274541403,0.0013436040241099102,-0.00025372156920162945,-31.768296991425473,original_base
추측,0.0006626133547906189,0.0006807020860111744,0.0013433154408017934,1.808873122055544e-05,2.72990743240775,original_base
예금,0.0007501452097697121,0.0005919754572440556,0.0013421206670137676,-0.00015816975252565659,-21.085217963894387,original_base
제도적,0.0006576425859368953,0.0006833084305824369,0.0013409510165193323,2.566584464554157e-05,3.9027041731151457,original_base
점심,0.0006871257199727601,0.0006526751044136449,0.001339800824386405,-3.445061555911529e-05,-5.0137281370403395,original_base
구조적,0.0006946165232696926,0.0006450104309111681,0.0013396269541808606,-4.960609235852447e-05,-7.141507680384442,original_base
공공성,0.0007266504958668526,0.00061278814963983,0.0013394386455066825,-0.00011386234622702259,-15.669478913819676,original_base
노트,0.0007493225135252536,0.000587575556523853,0.0013368980700491067,-0.0001617469570014007,-21.585759680494306,original_base
선동,0.0007428400565697989,0.0005923802885007506,0.0013352203450705496,-0.00015045976806904828,-20.25466542068612,original_base
고액,0.0007174257879514936,0.0006166059175250951,0.0013340317054765887,-0.00010081987042639853,-14.053003407401231,original_base
선행,0.0006709561593325197,0.0006630593133895031,0.0013340154727220228,-7.896845943016666e-06,-1.1769540875625322,original_base
표절,0.0009006874700544069,0.0004310593241288595,0.0013317467941832664,-0.0004696281459255474,-52.14107684846321,original_base
서열,0.0007078245699479033,0.0006236433007632199,0.0013314678707111232,-8.418126918468345e-05,-11.892956639083508,original_base
카드사,0.0008112382812247911,0.0005193724585749257,0.0013306107397997168,-0.0002918658226498654,-35.97781680238417,original_base
일감,0.0007065228503726213,0.0006236908721219388,0.00133021372249456,-8.28319782506825e-05,-11.723892328039607,original_base
자유무역협정,0.0008883620507225545,0.00044066803415992203,0.0013290300848824766,-0.00044769401656263245,-50.39544588813738,original_base
논술,0.0008743114867733027,0.00045246307429455944,0.001326774561067862,-0.0004218484124787432,-48.24921310774485,original_base
교수들,0.0008757238073584002,0.0004497816936179281,0.0013255055009763284,-0.00042594211374047213,-48.63886423566767,original_base
여학생,0.0007692451055470997,0.0005550394902069624,0.0013242845957540622,-0.00021420561534013732,-27.846211018501155,original_base
기고,0.0007331640232448442,0.0005892324642646335,0.0013223964875094777,-0.00014393155898021067,-19.63156325418111,original_base
용서,0.0006954750479266301,0.0006266105795310955,0.0013220856274577257,-6.886446839553457e-05,-9.901788511440529,original_base
가톨릭,0.0008885006318191538,0.0004328896428846166,0.0013213902747037703,-0.00045561098893453724,-51.27863420892565,original_base
민중,0.000918419018283549,0.0004019650983308343,0.0013203841166143833,-0.0005164539199527148,-56.23292959655011,original_base
파키스탄,0.0007597723655355244,0.0005604419754150624,0.0013202143409505869,-0.00019933039012046203,-26.235540954423147,original_base
냉전,0.0006634758340252344,0.0006550977162137557,0.0013185735502389902,-8.378117811478638e-06,-1.2627615629418671,original_base
정동영,0.0007222685299829565,0.0005958474980459203,0.0013181160280288768,-0.00012642103193703617,-17.503328289828627,original_base
문명,0.0007714837577056665,0.0005455632949672715,0.001317047052672938,-0.00022592046273839502,-29.283891006372592,original_base
문학상,0.0008110473005720005,0.0005056095145477801,0.0013166568151197805,-0.0003054377860242204,-37.65967605203875,original_base
조장,0.0006949367895485876,0.0006214695452983727,0.0013164063348469603,-7.346724425021491e-05,-10.571788018006252,original_base
중년,0.0007569980504132107,0.0005584824767498153,0.0013154805271630259,-0.00019851557366339534,-26.224053490631157,original_base
건국,0.0007378903332030765,0.0005770345914586022,0.0013149249246616787,-0.00016085574174447433,-21.79941036037463,original_base
김용태,0.0008125312965383797,0.0005014387333266505,0.0013139700298650302,-0.0003110925632117292,-38.28684070842247,original_base
통로,0.0007161077496258514,0.0005968718775445534,0.0013129796271704047,-0.000119235872081298,-16.6505490470667,original_base
과일,0.0007270464884694823,0.0005858675594848514,0.0013129140479543337,-0.00014117892898463092,-19.41814329945105,original_base
동아리,0.0007944809612349847,0.0005177914931444897,0.0013122724543794743,-0.00027668946809049496,-34.82644413031543,original_base
단점,0.0006947442245470711,0.0006171785277944551,0.0013119227523415262,-7.756569675261603e-05,-11.164640742884032,original_base
누리,0.00101663045978222,0.0002939994284625828,0.0013106298882448028,-0.0007226310313196373,-71.08099352781909,original_base
반군,0.0009559250530363491,0.00035316254786224246,0.0013090876008985915,-0.0006027625051741067,-63.055414570370786,original_base
악순환,0.0007661027247806665,0.000542273252319228,0.0013083759770998946,-0.0002238294724614385,-29.216639651754324,original_base
