단어,log_odds_z,강화_정부
핵심에는,-0.9406181293382898,박근혜정부
쇠락의,-0.9406181293382898,박근혜정부
천왕동,-0.9406181293382898,박근혜정부
루스탐,-0.9406181293382898,박근혜정부
한국기계전기전자시험연구원,-0.9406181293382898,박근혜정부
순방이,-0.9406181293382898,박근혜정부
대통령처럼,-0.9406181293382898,박근혜정부
다투다,-0.9406181293382898,박근혜정부
쿠데타의,-0.9406181293382898,박근혜정부
좋아한,-0.9406181293382898,박근혜정부
성장촉진,-0.9406181293382898,박근혜정부
공시했습니다,-0.9406181293382898,박근혜정부
경쟁중,-0.9406181293382898,박근혜정부
체제다,-0.9406181293382898,박근혜정부
이의심사위원회,-0.9406181293382898,박근혜정부
과다청구,-0.9406181293382898,박근혜정부
어려웠기,-0.9406181293382898,박근혜정부
광고기획,-0.9406181293382898,박근혜정부
삼척시의회,-0.9406181293382898,박근혜정부
정보공개포털,-0.9406181293382898,박근혜정부
김천기,-0.9406181293382898,박근혜정부
폭발사고로,-0.9406181293382898,박근혜정부
부여하지,-0.9406181293382898,박근혜정부
사카타,-0.9406181293382898,박근혜정부
곳곳은,-0.9406181293382898,박근혜정부
뮐렌버그,-0.9406181293382898,박근혜정부
정치아카데미,-0.9406181293382898,박근혜정부
다녀가,-0.9406181293382898,박근혜정부
경제인들이,-0.9406181293382898,박근혜정부
빈곤이,-0.9406181293382898,박근혜정부
목적이라고,-0.9406181293382898,박근혜정부
마비돼,-0.9406181293382898,박근혜정부
희로애락을,-0.9406181293382898,박근혜정부
임박했음을,-0.9406181293382898,박근혜정부
고교졸,-0.9406181293382898,박근혜정부
베르더,-0.9406181293382898,박근혜정부
기획자로,-0.9406181293382898,박근혜정부
기성화,-0.9406181293382898,박근혜정부
마켓오,-0.9406181293382898,박근혜정부
팩처,-0.9406181293382898,박근혜정부
판매하기로,-0.9406181293382898,박근혜정부
장교와,-0.9406181293382898,박근혜정부
관중석에서,-0.9406181293382898,박근혜정부
톡소포자충,-0.9406181293382898,박근혜정부
미수령,-0.9406181293382898,박근혜정부
출발점에,-0.9406181293382898,박근혜정부
윌스기념병원,-0.9406181293382898,박근혜정부
승무원들의,-0.9406181293382898,박근혜정부
인간선언,-0.9406181293382898,박근혜정부
명령조,-0.9406181293382898,박근혜정부
것처,-0.9406181293382898,박근혜정부
광고기획사,-0.9406181293382898,박근혜정부
중종반정,-0.9406181293382898,박근혜정부
숙빈,-0.9406181293382898,박근혜정부
김구라씨,-0.9406181293382898,박근혜정부
전전하다,-0.9406181293382898,박근혜정부
국방위는,-0.9406181293382898,박근혜정부
숙련인력,-0.9406181293382898,박근혜정부
취지대로,-0.9406181293382898,박근혜정부
가다간,-0.9406181293382898,박근혜정부
추인했다,-0.9406181293382898,박근혜정부
종막,-0.9406181293382898,박근혜정부
보도해명자료,-0.9406181293382898,박근혜정부
매드슨,-0.9406181293382898,박근혜정부
구별되는,-0.9406181293382898,박근혜정부
속했다,-0.9406181293382898,박근혜정부
자녀보험,-0.9406181293382898,박근혜정부
아랫쪽,-0.9406181293382898,박근혜정부
자영업에,-0.9406181293382898,박근혜정부
마티네,-0.9406181293382898,박근혜정부
당하며,-0.9406181293382898,박근혜정부
의상과,-0.9406181293382898,박근혜정부
발돋음,-0.9406181293382898,박근혜정부
대학총장들,-0.9406181293382898,박근혜정부
제출됐습니다,-0.9406181293382898,박근혜정부
방송기술,-0.9406181293382898,박근혜정부
국제공인재무설계사,-0.9406181293382898,박근혜정부
귀족원,-0.9406181293382898,박근혜정부
탄생해,-0.9406181293382898,박근혜정부
용산세무서,-0.9406181293382898,박근혜정부
산림항공본부,-0.9406181293382898,박근혜정부
허만,-0.9406181293382898,박근혜정부
원정길,-0.9406181293382898,박근혜정부
청탁에,-0.9406181293382898,박근혜정부
복지타운,-0.9406181293382898,박근혜정부
씁쓸하다,-0.9406181293382898,박근혜정부
별과,-0.9406181293382898,박근혜정부
보안수준,-0.9406181293382898,박근혜정부
포스코차이나,-0.9406181293382898,박근혜정부
되돌아보면,-0.9406181293382898,박근혜정부
킬로미터를,-0.9406181293382898,박근혜정부
지도자들에게,-0.9406181293382898,박근혜정부
심장인,-0.9406181293382898,박근혜정부
표라도,-0.9406181293382898,박근혜정부
쑥부쟁이,-0.9406181293382898,박근혜정부
바빴던,-0.9406181293382898,박근혜정부
노상강도,-0.9406181293382898,박근혜정부
행복지표,-0.9406181293382898,박근혜정부
복리후생비를,-0.9406181293382898,박근혜정부
인턴이,-0.9406181293382898,박근혜정부
그래머,-0.9406181293382898,박근혜정부
줄이겠다며,-0.9406181293382898,박근혜정부
건너다,-0.9406181293382898,박근혜정부
지휘자의,-0.9406181293382898,박근혜정부
탓입니다,-0.9406181293382898,박근혜정부
방치하지,-0.9406181293382898,박근혜정부
변신했습니다,-0.9406181293382898,박근혜정부
본받아야,-0.9406181293382898,박근혜정부
비오비타,-0.9406181293382898,박근혜정부
회수할,-0.9406181293382898,박근혜정부
힙합은,-0.9406181293382898,박근혜정부
중앙기율검사위,-0.9406181293382898,박근혜정부
정류장에,-0.9406181293382898,박근혜정부
따돌림을,-0.9406181293382898,박근혜정부
취업포기자,-0.9406181293382898,박근혜정부
강세는,-0.9406181293382898,박근혜정부
지엽말단적,-0.9406181293382898,박근혜정부
애인이,-0.9406181293382898,박근혜정부
가치경영실장,-0.9406181293382898,박근혜정부
건강보험심사평가원의,-0.9406181293382898,박근혜정부
취업수당,-0.9406181293382898,박근혜정부
횡성군은,-0.9406181293382898,박근혜정부
개그프로그램,-0.9406181293382898,박근혜정부
에워싼,-0.9406181293382898,박근혜정부
암흑에너지,-0.9406181293382898,박근혜정부
중요하며,-0.9406181293382898,박근혜정부
입사했다,-0.9407053447528487,박근혜정부
상반기부터,-0.9407053447528487,박근혜정부
유전자를,-0.940795788202635,박근혜정부
가결했습니다,-0.9410404158688003,박근혜정부
인사청문요청서,-0.9410404158688003,박근혜정부
평가시험,-0.9410404158688003,박근혜정부
정책의제,-0.9410404158688003,박근혜정부
국가행사,-0.9410404158688003,박근혜정부
유러,-0.9410404158688003,박근혜정부
품앗,-0.9410404158688003,박근혜정부
현대다이모스,-0.9410404158688003,박근혜정부
겨울에는,-0.9410404158688003,박근혜정부
필수사항,-0.9410404158688003,박근혜정부
극존칭,-0.9410404158688003,박근혜정부
엉뚱하게,-0.9410404158688003,박근혜정부
자카르타에서,-0.9410404158688003,박근혜정부
실시될,-0.9410404158688003,박근혜정부
관련설,-0.9410404158688003,박근혜정부
딸내미,-0.9410404158688003,박근혜정부
오디토리,-0.9410404158688003,박근혜정부
특별단속,-0.9413043699707843,박근혜정부
끝나,-0.9413341682074702,박근혜정부
참나무,-0.9413341682074702,박근혜정부
창업지원센터,-0.9414072914388598,박근혜정부
프랑스와,-0.9416853941216449,박근혜정부
도발을,-0.9417641973801705,박근혜정부
최신식,-0.9418895588687681,박근혜정부
절대적으로,-0.9418895588687681,박근혜정부
김철웅,-0.9418895588687681,박근혜정부
의사들의,-0.9418895588687681,박근혜정부
해성,-0.9418895588687681,박근혜정부
최남단,-0.9418895588687681,박근혜정부
수용을,-0.9418895588687681,박근혜정부
이레,-0.9418895588687681,박근혜정부
수출품목,-0.9418895588687681,박근혜정부
머물렀던,-0.9421801005613126,박근혜정부
기여했다,-0.9421801005613126,박근혜정부
세계반도핑기구,-0.9421801005613126,박근혜정부
마지막에,-0.9421801005613126,박근혜정부
그사이,-0.9421934229218882,박근혜정부
표현은,-0.9423725217179262,박근혜정부
수경,-0.9427563297469368,박근혜정부
풍경을,-0.9427563297469368,박근혜정부
출제기관,-0.9427563297469368,박근혜정부
안식,-0.9435650240223618,박근혜정부
사업승인,-0.943588499942903,박근혜정부
풍미,-0.9437073697155721,박근혜정부
젊은,-0.9437869137871123,박근혜정부
현황판,-0.9438516121897818,박근혜정부
도지사가,-0.9438516121897818,박근혜정부
패리스,-0.9438516121897818,박근혜정부
탈구,-0.9438516121897818,박근혜정부
탑재할,-0.9438516121897818,박근혜정부
조동근,-0.9438723004696156,박근혜정부
피인용,-0.9439518590217219,박근혜정부
차에,-0.9440772084580373,박근혜정부
할매,-0.9442587704087121,박근혜정부
문제해결,-0.9442944886810365,박근혜정부
진로개발,-0.944354538015594,박근혜정부
이슬람교도들,-0.944354538015594,박근혜정부
충격적이었다,-0.944354538015594,박근혜정부
파리공항공단,-0.944354538015594,박근혜정부
행정조처,-0.944354538015594,박근혜정부
산업훈장,-0.944354538015594,박근혜정부
볼거리를,-0.944354538015594,박근혜정부
춤추게,-0.944354538015594,박근혜정부
임성환,-0.944354538015594,박근혜정부
정창길,-0.944354538015594,박근혜정부
안상돈,-0.944354538015594,박근혜정부
초당대,-0.944354538015594,박근혜정부
대장항문외과,-0.944354538015594,박근혜정부
박계옥,-0.944354538015594,박근혜정부
현역시절,-0.944354538015594,박근혜정부
미술관에서,-0.944354538015594,박근혜정부
대꼴,-0.944354538015594,박근혜정부
지었습니다,-0.944354538015594,박근혜정부
시술이,-0.944354538015594,박근혜정부
부산시교육청이,-0.944354538015594,박근혜정부
정무성,-0.944354538015594,박근혜정부
철도법,-0.944354538015594,박근혜정부
가장의,-0.944354538015594,박근혜정부
찬거리,-0.944354538015594,박근혜정부
매개물,-0.944354538015594,박근혜정부
정착시키기,-0.944354538015594,박근혜정부
교직원과,-0.944354538015594,박근혜정부
토레,-0.944354538015594,박근혜정부
아르투로,-0.944354538015594,박근혜정부
박상근,-0.944354538015594,박근혜정부
생협법,-0.944354538015594,박근혜정부
도출을,-0.944354538015594,박근혜정부
호정,-0.944354538015594,박근혜정부
진명,-0.944354538015594,박근혜정부
점에,-0.9443628957109048,박근혜정부
빅리그,-0.9446245041704133,박근혜정부
공개와,-0.9447196637538431,박근혜정부
비결이,-0.9447196637538431,박근혜정부
의정관,-0.9447196637538431,박근혜정부
의원입니다,-0.9447196637538431,박근혜정부
대리는,-0.9447196637538431,박근혜정부
낫지,-0.9447196637538431,박근혜정부
국가지원,-0.9447196637538431,박근혜정부
초미니,-0.9447196637538431,박근혜정부
영플레이어상,-0.9447196637538431,박근혜정부
무대인,-0.9447196637538431,박근혜정부
계속하는,-0.9447196637538431,박근혜정부
초고해상도,-0.9447196637538431,박근혜정부
꽃다운,-0.9447196637538431,박근혜정부
언론들의,-0.9447196637538431,박근혜정부
종양내과,-0.9447196637538431,박근혜정부
아첨꾼,-0.9450251419132168,박근혜정부
고생하는,-0.9450251419132168,박근혜정부
공청회가,-0.9450251419132168,박근혜정부
기관운영감사,-0.9450251419132168,박근혜정부
남북한의,-0.9450251419132168,박근혜정부
시말서,-0.9450251419132168,박근혜정부
미들급,-0.9450251419132168,박근혜정부
야전병원,-0.9450251419132168,박근혜정부
발코,-0.9450251419132168,박근혜정부
호텔의,-0.9450251419132168,박근혜정부
걸겠다,-0.9450251419132168,박근혜정부
높아져,-0.9451111132390169,박근혜정부
액수는,-0.9453101940266865,박근혜정부
오폭,-0.9453101940266865,박근혜정부
세티,-0.9453101940266865,박근혜정부
와인들,-0.9453101940266865,박근혜정부
양경규,-0.9453101940266865,박근혜정부
몰려들었다,-0.9453101940266865,박근혜정부
신장세,-0.9453101940266865,박근혜정부
대한의사협회가,-0.9453101940266865,박근혜정부
권고하는,-0.9453101940266865,박근혜정부
찬반양론,-0.945521044592532,박근혜정부
협곡,-0.9456017343805169,박근혜정부
가입할,-0.945658528116921,박근혜정부
공천관리위원,-0.9457350105023817,박근혜정부
연희전문학교,-0.9457350105023817,박근혜정부
전략지역,-0.9457350105023817,박근혜정부
노동자들에게,-0.9457350105023817,박근혜정부
샅샅이,-0.9457350105023817,박근혜정부
벌이면서,-0.9457350105023817,박근혜정부
소독약,-0.9459698494638564,박근혜정부
뺄셈,-0.9467239252567868,박근혜정부
마라도,-0.9469347060821801,박근혜정부
기록을,-0.9470198670866583,박근혜정부
비웃음,-0.9470545906586729,박근혜정부
이해를,-0.9470545906586729,박근혜정부
죽음의,-0.9470749030259049,박근혜정부
모습에,-0.9471518608999304,박근혜정부
전문회사,-0.9473576750034746,박근혜정부
분발,-0.9474454870835292,박근혜정부
가택,-0.947809124848742,박근혜정부
비대칭,-0.947809124848742,박근혜정부
이인선,-0.9478369518429983,박근혜정부
악용한,-0.9478469710501743,박근혜정부
종친회,-0.9478469710501743,박근혜정부
하실,-0.9478469710501743,박근혜정부
저지하기,-0.9478469710501743,박근혜정부
한불모터스,-0.9478469710501743,박근혜정부
장마당,-0.9478950447916912,박근혜정부
건넸다,-0.9483679764813442,박근혜정부
그들,-0.9485655280930708,박근혜정부
촉각을,-0.9486284453992804,박근혜정부
캔터,-0.9487582087098911,박근혜정부
컸습니다,-0.948804649235327,박근혜정부
진출하는,-0.9488699216332144,박근혜정부
지구에서,-0.9489528402257718,박근혜정부
행정을,-0.9489528402257718,박근혜정부
이진호,-0.9489670578517024,박근혜정부
시달리고,-0.9489670578517024,박근혜정부
동부전선,-0.9490788615672879,박근혜정부
방들,-0.9490788615672879,박근혜정부
낱낱이,-0.9490788615672879,박근혜정부
귀국했습니다,-0.949086690142634,박근혜정부
않으려고,-0.9491046132029952,박근혜정부
