단어,log_odds_z,강화_정부
빈민,-6.1465463452138405,박근혜정부
생선,-6.146711409456921,박근혜정부
워치콘,-6.147508918466523,박근혜정부
총국장,-6.148509214243181,박근혜정부
정문태,-6.148880894449073,박근혜정부
김영만,-6.149333551826966,박근혜정부
지역공동체,-6.1497473524657975,박근혜정부
누진세,-6.150889638516156,박근혜정부
대통령실장,-6.150968716692314,박근혜정부
쓰리데이즈,-6.15112688170941,박근혜정부
현대로지스틱스,-6.15112688170941,박근혜정부
사학분쟁조정위원회,-6.151279177785828,박근혜정부
공통점,-6.151760089348102,박근혜정부
사회복지직,-6.151874068585944,박근혜정부
어서,-6.151900366224101,박근혜정부
볼레오,-6.1521283267812485,박근혜정부
김춘진,-6.1530325284206455,박근혜정부
도서관장,-6.153147768383957,박근혜정부
제설작업,-6.1537340345214595,박근혜정부
박현석,-6.153947787602763,박근혜정부
회령시,-6.154249582599686,박근혜정부
주요당직자회의,-6.154249582599686,박근혜정부
그리스전,-6.154249582599686,박근혜정부
브로커들,-6.15453867148799,박근혜정부
임권택,-6.155594752907893,박근혜정부
기동전단,-6.155812642162093,박근혜정부
싱글족,-6.15601515583659,박근혜정부
핵안보,-6.156831484830546,박근혜정부
혓바늘,-6.156831484830546,박근혜정부
제니트,-6.157335814208224,박근혜정부
개헌론자,-6.157335814208224,박근혜정부
그대,-6.158228527411176,박근혜정부
동해시,-6.158902625558413,박근혜정부
통화전쟁,-6.159402086460119,박근혜정부
불계패,-6.159402086460119,박근혜정부
김성룡,-6.159801236839164,박근혜정부
서울모터쇼,-6.160073819210945,박근혜정부
조력발전소,-6.16035447471349,박근혜정부
동피랑,-6.160999171949394,박근혜정부
박현채,-6.160999171949394,박근혜정부
이사오,-6.160999171949394,박근혜정부
최다골,-6.161158339824091,박근혜정부
콜롬비아,-6.1612143177064285,박근혜정부
셜록홈즈,-6.161254974201881,박근혜정부
새정치련,-6.161551954056075,박근혜정부
남주나,-6.161551954056075,박근혜정부
과졸,-6.161551954056075,박근혜정부
비밀보호법,-6.161551954056075,박근혜정부
파산제,-6.161551954056075,박근혜정부
노동시장선진화,-6.161551954056075,박근혜정부
금리인상,-6.162342929084309,박근혜정부
한자어,-6.162520813387052,박근혜정부
장정일,-6.162664565268927,박근혜정부
시장화,-6.162846302801929,박근혜정부
청동유물,-6.1628579161650014,박근혜정부
백석,-6.163019528201214,박근혜정부
사례금,-6.16318008440929,박근혜정부
아부사야프,-6.16370060513494,박근혜정부
터미네이터,-6.16376545005594,박근혜정부
레시피,-6.164231209683476,박근혜정부
흔들리지,-6.164940248662577,박근혜정부
사표수리,-6.165090968884075,박근혜정부
출연진들,-6.165456079356507,박근혜정부
장세환,-6.165756138035156,박근혜정부
피아자,-6.165756138035156,박근혜정부
판마르베이크,-6.165756138035156,박근혜정부
화석기록,-6.165756138035156,박근혜정부
합동실무단,-6.165756138035156,박근혜정부
문화창조융합센터,-6.165756138035156,박근혜정부
레이예스,-6.165756138035156,박근혜정부
등교시간,-6.165827816324149,박근혜정부
카다피,-6.166524036427528,박근혜정부
우장창창,-6.167064819287149,박근혜정부
이진강,-6.167064819287149,박근혜정부
바우,-6.167198498468518,박근혜정부
최병렬,-6.1673180667964616,박근혜정부
카카오스토리,-6.168011542495215,박근혜정부
사진작가,-6.168218456694588,박근혜정부
조성현,-6.169452521231322,박근혜정부
혁신센터가,-6.1701139115348385,박근혜정부
최희갑,-6.1701139115348385,박근혜정부
무장단체인,-6.170543504440611,박근혜정부
최형락,-6.170543504440611,박근혜정부
미디어리서치,-6.170748238665279,박근혜정부
즉문즉설,-6.170748238665279,박근혜정부
강성남,-6.170748238665279,박근혜정부
허구성,-6.1709336776932275,박근혜정부
절도범,-6.171197794797915,박근혜정부
이강국,-6.1712540096409425,박근혜정부
성적조작,-6.171661659157777,박근혜정부
사회공공,-6.172500495126889,박근혜정부
유진오,-6.172500495126889,박근혜정부
스피킹,-6.173343996766702,박근혜정부
김장,-6.173921383776554,박근혜정부
프랑코,-6.175635928182644,박근혜정부
돌로미테,-6.175809770592928,박근혜정부
광양지역,-6.175957114002734,박근혜정부
동시대,-6.175966580077075,박근혜정부
영화들,-6.176246292334688,박근혜정부
항목,-6.176484090641449,박근혜정부
합격자,-6.176718257237283,박근혜정부
에셀,-6.17683708285235,박근혜정부
송승준,-6.17683708285235,박근혜정부
고영선,-6.177081094383531,박근혜정부
악마성,-6.177081094383531,박근혜정부
연금펀드,-6.177245468367197,박근혜정부
기획사,-6.17810714556279,박근혜정부
크리스티,-6.178117968570596,박근혜정부
금혼,-6.178206915466541,박근혜정부
전국투어,-6.178262803877734,박근혜정부
대치정국,-6.1792669420646655,박근혜정부
구직자들,-6.179972767205309,박근혜정부
장기침체,-6.180194657241176,박근혜정부
갤럭시기어,-6.180355361733536,박근혜정부
무수단미사일,-6.180355361733536,박근혜정부
민영화를,-6.180355361733536,박근혜정부
와히드,-6.180355361733536,박근혜정부
복수노조,-6.180564104042203,박근혜정부
한의학,-6.18131576645944,박근혜정부
기도회,-6.181735738534825,박근혜정부
삼성그룹의,-6.181964742933438,박근혜정부
취재일기,-6.182696707192427,박근혜정부
수저,-6.182742384987893,박근혜정부
대회장,-6.183551603039922,박근혜정부
이태준,-6.18369265578447,박근혜정부
공천권을,-6.184287267006404,박근혜정부
물갈이,-6.18481634375415,박근혜정부
갑절,-6.185383911551371,박근혜정부
대표의,-6.1854526668805745,박근혜정부
공천문제,-6.186227835773863,박근혜정부
유키오,-6.187255941313179,박근혜정부
국제정원박람회,-6.187273694448526,박근혜정부
사회평론,-6.187315825807167,박근혜정부
명제,-6.187994617825452,박근혜정부
주식형,-6.188345471166495,박근혜정부
학비,-6.188683728514964,박근혜정부
통일이,-6.189415160711081,박근혜정부
한승원,-6.189454585002613,박근혜정부
통일교,-6.1897432373731345,박근혜정부
제파로프,-6.190781969966568,박근혜정부
코스틸,-6.190781969966568,박근혜정부
올레,-6.191173170679172,박근혜정부
내무,-6.191864341175038,박근혜정부
하면,-6.192567124758873,박근혜정부
한기대,-6.193499776447491,박근혜정부
안전의식,-6.193590951684143,박근혜정부
한국역사연구회,-6.194126713430583,박근혜정부
드골,-6.194148284143712,박근혜정부
이기붕,-6.194189083197736,박근혜정부
피엑스,-6.194719277958568,박근혜정부
박준금,-6.194719277958568,박근혜정부
연민정,-6.194719277958568,박근혜정부
내의원,-6.194719277958568,박근혜정부
서방파,-6.194890949675826,박근혜정부
연금강화,-6.194890949675826,박근혜정부
송복,-6.1952005784302795,박근혜정부
영국령,-6.195502019645554,박근혜정부
폭침,-6.195586652196939,박근혜정부
광양읍,-6.195633382651163,박근혜정부
남조류,-6.196191280433343,박근혜정부
연인들,-6.196922374564341,박근혜정부
광고물,-6.197012249471784,박근혜정부
갑오,-6.197436666198969,박근혜정부
공휴일,-6.197734172531028,박근혜정부
재도약,-6.198501437084711,박근혜정부
이대순,-6.19855850486575,박근혜정부
나루터,-6.199472558500205,박근혜정부
개성공단에서,-6.199865112266843,박근혜정부
벨루오리존치,-6.199865112266843,박근혜정부
화석군,-6.201432998724745,박근혜정부
정용천,-6.201432998724745,박근혜정부
계약이론,-6.201432998724745,박근혜정부
캐식,-6.201432998724745,박근혜정부
로제타호,-6.201432998724745,박근혜정부
철도소위,-6.201432998724745,박근혜정부
틸리쿰,-6.201432998724745,박근혜정부
김하주,-6.201432998724745,박근혜정부
한국대전,-6.201432998724745,박근혜정부
왈콧,-6.201432998724745,박근혜정부
왑타,-6.201432998724745,박근혜정부
끝청봉,-6.201432998724745,박근혜정부
명예부회장,-6.201432998724745,박근혜정부
공무원연금개혁특위,-6.201432998724745,박근혜정부
아이에샤,-6.201432998724745,박근혜정부
기장갑,-6.201432998724745,박근혜정부
박래학,-6.201432998724745,박근혜정부
아이쉐아이아는,-6.201432998724745,박근혜정부
종림,-6.201432998724745,박근혜정부
메트,-6.201503598639505,박근혜정부
뒷맛,-6.201834844834867,박근혜정부
자체개혁안,-6.202208557960221,박근혜정부
야식,-6.202283029778728,박근혜정부
웨일스,-6.202907024517939,박근혜정부
조성모,-6.202939711767243,박근혜정부
농협금융,-6.203204300426183,박근혜정부
부자들,-6.204135514939058,박근혜정부
음담패설,-6.205057690545603,박근혜정부
특검수사,-6.205326311826069,박근혜정부
장학회,-6.206091388039915,박근혜정부
국악원,-6.206688210312788,박근혜정부
칼레,-6.206718571934662,박근혜정부
통독,-6.207108863936672,박근혜정부
사교육걱정,-6.207227799249963,박근혜정부
호펜하임,-6.207229934932752,박근혜정부
조미료,-6.20758882029781,박근혜정부
프레시,-6.208053587002232,박근혜정부
외도,-6.208116605930426,박근혜정부
경제영토,-6.208755405175319,박근혜정부
정면,-6.208778984582415,박근혜정부
타락,-6.208806237324411,박근혜정부
신비주의,-6.209116997537838,박근혜정부
대체공휴일제,-6.2094529348370555,박근혜정부
검문검색,-6.209733529337695,박근혜정부
박진준,-6.209847979026259,박근혜정부
동양파워,-6.209898348550657,박근혜정부
영사부,-6.209898348550657,박근혜정부
정설빈,-6.209898348550657,박근혜정부
단원고등학교,-6.2103517401415615,박근혜정부
각서,-6.210376907634862,박근혜정부
개혁안이,-6.210576868829251,박근혜정부
김지만,-6.211120876273138,박근혜정부
침묵시위,-6.211120876273138,박근혜정부
아이비케이,-6.211218101072153,박근혜정부
경시대회,-6.211917357606243,박근혜정부
삼성중공업,-6.2126463064436885,박근혜정부
교육장,-6.2127301536732045,박근혜정부
사상적,-6.213611906365245,박근혜정부
피터팬,-6.2139823405629055,박근혜정부
좀비기업,-6.214068476136942,박근혜정부
한국방송협회,-6.214387581864115,박근혜정부
전력회사,-6.214420327901754,박근혜정부
경기침체,-6.2145060646574395,박근혜정부
이동국,-6.214548270909401,박근혜정부
앨범,-6.214831781808008,박근혜정부
헬라세포,-6.214911024630443,박근혜정부
변인선,-6.215458164174301,박근혜정부
서거차도,-6.215458164174301,박근혜정부
삼표이앤씨,-6.215458164174301,박근혜정부
사설은,-6.21554619500961,박근혜정부
활동기간,-6.217257283936456,박근혜정부
직권면직,-6.217946813454394,박근혜정부
성분,-6.218460956685755,박근혜정부
분석글,-6.218651145111831,박근혜정부
한국청년연대,-6.2187715125856515,박근혜정부
출자사,-6.219107326589234,박근혜정부
가창오리,-6.219449426848311,박근혜정부
구조개혁을,-6.219544472701136,박근혜정부
오유,-6.219544472701136,박근혜정부
여군,-6.219569691163865,박근혜정부
바티스타,-6.219603595280026,박근혜정부
포즈,-6.219857165088497,박근혜정부
경제력,-6.221409057296272,박근혜정부
팬오션,-6.221607549957567,박근혜정부
이주훈,-6.222147482819303,박근혜정부
홍보기획본부장,-6.222269277909312,박근혜정부
한교원,-6.222669142521476,박근혜정부
세계문화유산,-6.223345938668549,박근혜정부
아산시청,-6.22363432783745,박근혜정부
스티글리츠,-6.224256607792604,박근혜정부
평등파,-6.224728006365868,박근혜정부
세계군인체육대회,-6.224728006365868,박근혜정부
구술면접,-6.225350965322106,박근혜정부
도움말,-6.225522196233596,박근혜정부
정찬우,-6.226224278300692,박근혜정부
노경은,-6.226591436820675,박근혜정부
남북한,-6.227180920816321,박근혜정부
엽산,-6.227565867561975,박근혜정부
광고회사,-6.229400318111053,박근혜정부
연쇄테러,-6.230190966707391,박근혜정부
조영권,-6.230190966707391,박근혜정부
돌기들,-6.230190966707391,박근혜정부
비상대책위원회,-6.230427661481632,박근혜정부
드로그바,-6.230817906755808,박근혜정부
야권의,-6.231030460470382,박근혜정부
돌을,-6.231436964299429,박근혜정부
세화여고,-6.231578838418226,박근혜정부
체중감량,-6.231901706012214,박근혜정부
레드페이스,-6.231972620018074,박근혜정부
채권단의,-6.232747682876676,박근혜정부
봉와직염,-6.232747682876676,박근혜정부
중앙일보사,-6.233004898647905,박근혜정부
기사식당,-6.233004898647905,박근혜정부
바스코,-6.233004898647905,박근혜정부
추가골,-6.233483406308031,박근혜정부
상남자,-6.233756979705711,박근혜정부
정당활동,-6.233767762363556,박근혜정부
육체,-6.233999438145247,박근혜정부
재난관리,-6.234068799905538,박근혜정부
목숨을,-6.23459774634125,박근혜정부
마산구장,-6.235519603683743,박근혜정부
궁리,-6.236055854302951,박근혜정부
오토쇼,-6.236161400829858,박근혜정부
국민운동,-6.236233920078807,박근혜정부
욕심,-6.237200066097832,박근혜정부
가시거리,-6.237525192886659,박근혜정부
자유발언,-6.237569563683412,박근혜정부
비교육적,-6.237627585243086,박근혜정부
오현수,-6.239133465599861,박근혜정부
와송,-6.239133465599861,박근혜정부
정선아,-6.239836797921619,박근혜정부
